,titleId,titleName,author,thumbnailUrl,up,rest,bm,adult,starScore,viewCount,openToday,potenUp,bestChallengeLevelUp,finish,new,day
0,821192,좋아? 죽어!,"박만사, 김용키 / 죠",https://image-comic.pstatic.net/webtoon/821192/thumbnail/thumbnail_IMAG21_156483ac-3740-4cbf-8150-0f24595bae52.jpg,False,False,False,True,9.5233,0,False,False,False,False,False,FRIDAY
1,641253,외모지상주의,박태준,https://image-comic.pstatic.net/webtoon/641253/thumbnail/thumbnail_IMAG21_01672165-03c8-44b1-ba0e-ef82c9cfcd10.jpg,False,False,False,False,9.47551,354266224,False,False,False,False,False,FRIDAY
2,776601,광마회귀,JP / 이히 / 유진성,https://image-comic.pstatic.net/webtoon/776601/thumbnail/thumbnail_IMAG21_7365135131254864183.jpg,False,False,False,False,9.96842,0,False,False,False,False,False,FRIDAY
3,773797,나 혼자 만렙 뉴비,WAN.Z / 스윙뱃 / 메슬로우,https://image-comic.pstatic.net/webtoon/773797/thumbnail/thumbnail_IMAG21_4dda13fe-417f-45b9-9696-880f2487d41d.jpg,False,False,False,False,9.92422,0,False,False,False,False,False,FRIDAY
4,777767,역대급 영지 설계사,이현민 / 김현수 / 문백경,https://image-comic.pstatic.net/webtoon/777767/thumbnail/thumbnail_IMAG21_cc85f891-272b-450a-b642-cffe1568ab71.jpg,False,False,False,False,9.97592,0,False,False,False,False,False,FRIDAY
5,735661,재혼 황후,히어리 / 숨풀 / 알파타르트,https://image-comic.pstatic.net/webtoon/735661/thumbnail/thumbnail_IMAG21_4b3c44a0-f286-4878-bac3-84c3ec9dc0a1.jpg,False,False,False,False,9.96501,0,False,False,False,False,False,FRIDAY
6,751168,상남자,하늘소 / 도가도 / 김태궁,https://image-comic.pstatic.net/webtoon/751168/thumbnail/thumbnail_IMAG21_529c6125-cf14-435f-94ed-db1a2d499d84.jpg,False,False,False,False,9.96685,0,False,False,False,False,False,FRIDAY
7,798917,"언니, 이번 생엔 내가 왕비야",Omin / 테미스 / 레팔진프,https://image-comic.pstatic.net/webtoon/798917/thumbnail/thumbnail_IMAG21_35c1a390-7598-418e-9902-dc9a84f22d8b.jpg,False,False,False,False,9.96834,0,False,False,False,False,False,FRIDAY
8,712362,개를 낳았다,이선,https://image-comic.pstatic.net/webtoon/712362/thumbnail/thumbnail_IMAG21_537a5e13-3bff-439e-896c-bc054602ee36.jpg,False,False,False,False,9.94355,5308191,False,False,False,False,False,FRIDAY
9,822556,유부 감자,감자,https://image-comic.pstatic.net/webtoon/822556/thumbnail/thumbnail_IMAG21_46b37b9f-0a73-43e0-982a-1cf5666397c7.jpg,False,False,False,False,9.95413,0,False,False,False,False,True,FRIDAY
10,817032,열렙전사 3부,김세훈,https://image-comic.pstatic.net/webtoon/817032/thumbnail/thumbnail_IMAG21_75d7192e-5de2-46ae-bd94-749477fbabe6.jpg,False,False,False,False,9.65701,0,False,False,False,False,False,FRIDAY
11,725586,1초,시니 / 광운,https://image-comic.pstatic.net/webtoon/725586/thumbnail/thumbnail_IMAG21_17f81846-d1a9-43fd-83a4-f9e966b6b977.jpg,False,False,False,False,9.97582,0,False,False,False,False,False,FRIDAY
12,746534,낙향문사전,바킹독 / 팀 페가수스 / 최현우,https://image-comic.pstatic.net/webtoon/746534/thumbnail/thumbnail_IMAG21_2df4002b-4597-4eed-8cdd-cb77eb73ad83.jpg,False,False,False,False,9.78065,0,False,False,False,False,False,FRIDAY
13,802278,천하제일 대사형,YooN / 북미혼,https://image-comic.pstatic.net/webtoon/802278/thumbnail/thumbnail_IMAG21_311b8a63-cb77-4198-b015-95ef835007ac.jpg,False,False,False,False,9.9467,0,False,False,False,False,False,FRIDAY
14,808389,나 혼자 탑에서 농사,임형 / 이하경 / sdcknight,https://image-comic.pstatic.net/webtoon/808389/thumbnail/thumbnail_IMAG21_4a5ab33b-e6fe-4fbe-95b7-bd7fa6a9c156.jpg,False,False,False,False,9.95844,0,False,False,False,False,False,FRIDAY
15,765804,A.I. 닥터,ZAINO / 쿠큐 / 한산이가,https://image-comic.pstatic.net/webtoon/765804/thumbnail/thumbnail_IMAG21_011afdde-cc86-418b-94ed-7baa9e11f094.jpg,False,False,False,False,9.97598,0,False,False,False,False,False,FRIDAY
16,772764,죽지 않으려면,파래 / 임진국,https://image-comic.pstatic.net/webtoon/772764/thumbnail/thumbnail_IMAG21_b989479b-5f30-4929-9148-6a4d78bdb7dc.jpg,False,False,False,False,9.89301,0,False,False,False,False,False,FRIDAY
17,804160,전남편의 미친개를 길들였다,철무장미 / 자개 / 재겸,https://image-comic.pstatic.net/webtoon/804160/thumbnail/thumbnail_IMAG21_6b301a59-f016-4662-91f5-b1475fd93470.jpg,False,False,False,False,9.97773,0,False,False,False,False,False,FRIDAY
18,821814,가장 썩은 것을 줄게,윤다,https://image-comic.pstatic.net/webtoon/821814/thumbnail/thumbnail_IMAG21_9a4d3ae0-c6f3-4d92-a5cc-3c8766d0ca1a.jpg,False,False,False,False,9.90931,0,False,False,False,False,True,FRIDAY
19,773476,서울역 드루이드,문성호 / 활성곰 / 진설우,https://image-comic.pstatic.net/webtoon/773476/thumbnail/thumbnail_IMAG21_60f66caa-8332-4333-b510-147854a2e496.jpg,False,False,False,False,9.79525,0,False,False,False,False,False,FRIDAY
20,800046,문제적 왕자님,선인장 / 솔체,https://image-comic.pstatic.net/webtoon/800046/thumbnail/thumbnail_IMAG21_1b3a9842-439f-43a3-8b2f-90fc1b1ee356.jpg,False,False,False,False,9.96222,0,False,False,False,False,False,FRIDAY
21,803792,연애의 기록,베어리,https://image-comic.pstatic.net/webtoon/803792/thumbnail/thumbnail_IMAG21_ceb2e7d1-abc4-4351-823d-c410ffb1d379.jpg,False,False,False,False,9.288,0,False,False,False,False,False,FRIDAY
22,711422,삼국지톡,무적핑크 / 이리,https://image-comic.pstatic.net/webtoon/711422/thumbnail/thumbnail_IMAG21_fd8cb5db-01ab-4c7b-a2a9-920d4479d5f7.jpg,False,False,False,False,9.85621,8678214,False,False,False,False,False,FRIDAY
23,773916,말년용사,후딩 / 신마니,https://image-comic.pstatic.net/webtoon/773916/thumbnail/thumbnail_IMAG21_bde2067c-3112-4b2e-a62e-335ddb0f4cc2.jpg,False,True,False,False,9.93941,0,False,False,False,False,False,FRIDAY
24,794383,브레이커 : 이터널 포스,전극진 / 박진환,https://image-comic.pstatic.net/webtoon/794383/thumbnail/thumbnail_IMAG21_21ee5311-021a-405a-bc57-eea051c54552.jpg,False,False,False,False,9.85328,0,False,False,False,False,False,FRIDAY
25,804329,약탈 신부,팀 카푸치노 / 강희자매,https://image-comic.pstatic.net/webtoon/804329/thumbnail/thumbnail_IMAG21_d09239e1-4e22-46a7-83df-b7094eceb403.jpg,False,False,False,False,9.82174,0,False,False,False,False,False,FRIDAY
26,816659,대신 살쪄주는 여자,롸나,https://image-comic.pstatic.net/webtoon/816659/thumbnail/thumbnail_IMAG21_13d24e4e-58af-4517-918c-8bd7d12de130.jpg,False,False,False,False,8.12183,0,False,False,False,False,False,FRIDAY
27,814587,펜홀더,이은재,https://image-comic.pstatic.net/webtoon/814587/thumbnail/thumbnail_IMAG21_cfba24ca-f240-461e-9aa0-a5fb40bc3b0d.jpg,False,False,False,False,9.93235,0,False,False,False,False,False,FRIDAY
28,822557,여동생은 오늘 밤 나를 간택한다,네온비 / 도달,https://image-comic.pstatic.net/webtoon/822557/thumbnail/thumbnail_IMAG21_515f76c9-bf5b-48d7-8d5f-cda6f911ef5c.jpg,False,False,False,False,9.90537,0,False,False,False,False,True,FRIDAY
29,552960,더 게이머,성상영 / 상아,https://image-comic.pstatic.net/webtoon/552960/thumbnail/thumbnail_IMAG21_ce8f3dbb-3891-4e83-9782-64fa7986946e.jpg,False,False,False,False,8.40613,129594141,False,False,False,False,False,FRIDAY
30,766563,히어로 킬러,꿀벌 / 벌꿀,https://image-comic.pstatic.net/webtoon/766563/thumbnail/thumbnail_IMAG21_b71167a5-4409-411e-96e8-f2dad9ddbe00.jpg,False,False,False,False,9.96385,0,False,False,False,False,False,FRIDAY
31,817752,새동네,림스,https://image-comic.pstatic.net/webtoon/817752/thumbnail/thumbnail_IMAG21_a73ace9e-f1c5-419e-8d43-b9dc48c6fc58.jpg,False,False,False,False,9.93717,0,False,False,False,False,False,FRIDAY
32,822239,그렇게 물거품이 되어도,다홍,https://image-comic.pstatic.net/webtoon/822239/thumbnail/thumbnail_IMAG21_5a915557-91af-430f-92e1-5c863a6944db.jpg,False,False,False,False,9.98009,0,False,False,False,False,True,FRIDAY
33,751208,뫼신 사냥꾼,승림 / 방승현 / 윤현승,https://image-comic.pstatic.net/webtoon/751208/thumbnail/thumbnail_IMAG21_b9f0ab1e-64ab-413d-8d7d-5841a40367b9.jpeg,False,False,False,False,9.91938,0,False,False,False,False,False,FRIDAY
34,758675,그 기사가 레이디로 사는 법,아인 / Ink. / 성혜림,https://image-comic.pstatic.net/webtoon/758675/thumbnail/thumbnail_IMAG21_b5ba4df8-fff7-47a0-86f0-2960a054e03e.jpg,False,False,False,False,9.96523,0,False,False,False,False,False,FRIDAY
35,778325,미친 후작을 길들이고 말았다,골지 / 이레 / 로판맛집,https://image-comic.pstatic.net/webtoon/778325/thumbnail/thumbnail_IMAG21_322b2b71-f141-499e-ab6f-d8809d549e0c.jpg,False,False,False,False,9.9614,0,False,False,False,False,False,FRIDAY
36,745876,플레이어,박종석 / 오현준,https://image-comic.pstatic.net/webtoon/745876/thumbnail/thumbnail_IMAG21_ad75ad2a-a372-4f6c-873c-41ddd2e11f79.jpg,False,False,False,False,9.92518,0,False,False,False,False,False,FRIDAY
37,819620,벌집,쿼시,https://image-comic.pstatic.net/webtoon/819620/thumbnail/thumbnail_IMAG21_b8d7df27-30fe-4c59-a644-3e22e4f3d1b7.jpg,False,False,False,True,7.1134,0,False,False,False,False,False,FRIDAY
38,800796,온리호프,초승,https://image-comic.pstatic.net/webtoon/800796/thumbnail/thumbnail_IMAG21_53133603-c61d-4e62-92ea-a8bad2f9c589.jpg,False,False,False,False,9.97227,0,False,False,False,False,False,FRIDAY
39,813641,도깨비의 밤,문식 / 도올,https://image-comic.pstatic.net/webtoon/813641/thumbnail/thumbnail_IMAG21_a53a4e1b-3395-44da-b9dc-6fe08c98bee5.jpg,False,False,False,False,9.94242,0,False,False,False,False,False,FRIDAY
40,814310,흑요석의 신부,왕보라청푸름 / 팀 쿼츠,https://image-comic.pstatic.net/webtoon/814310/thumbnail/thumbnail_IMAG21_fcc13386-dc54-4e27-a91b-c64bf0616003.jpg,False,False,False,False,9.96294,0,False,False,False,False,False,FRIDAY
41,761496,도무지 그애는,"게코, 시노키오 / 게코",https://image-comic.pstatic.net/webtoon/761496/thumbnail/thumbnail_IMAG21_7306581563690476642.jpg,False,False,False,False,9.97596,0,False,False,False,False,False,FRIDAY
42,820097,아카데미에서 살아남기,기린그린 / 코리타,https://image-comic.pstatic.net/webtoon/820097/thumbnail/thumbnail_IMAG21_8f5bac73-d7c1-423a-8f41-29ed9de20940.jpg,False,False,False,False,9.20533,0,False,False,False,False,False,FRIDAY
43,803767,대위님! 이번 전쟁터는 이곳인가요?,보살 / 비터버 / 리묘,https://image-comic.pstatic.net/webtoon/803767/thumbnail/thumbnail_IMAG21_63c2a7a4-ca93-4ab4-8224-769b3dfa692b.jpg,False,False,False,False,9.94929,0,False,False,False,False,False,FRIDAY
44,800585,소름일기,siAm,https://image-comic.pstatic.net/webtoon/800585/thumbnail/thumbnail_IMAG21_11721c44-7e70-45e2-bd2e-da1e4a51922b.jpg,False,False,False,False,9.81812,0,False,False,False,False,False,FRIDAY
45,816913,뼈왕,유성연,https://image-comic.pstatic.net/webtoon/816913/thumbnail/thumbnail_IMAG21_5cdd430d-02b5-4d29-b048-9c046e6ffda4.jpg,False,False,False,False,9.9557,0,False,False,False,False,False,FRIDAY
46,817927,공동급식구역,청건,https://image-comic.pstatic.net/webtoon/817927/thumbnail/thumbnail_IMAG21_a2783aa9-2b4f-4cc4-86c9-140039e796be.jpg,False,False,False,False,9.73858,0,False,False,False,False,False,FRIDAY
47,818401,소곤소곤2,옛사람,https://image-comic.pstatic.net/webtoon/818401/thumbnail/thumbnail_IMAG21_cd86e2ad-b79b-45d2-9b64-92776e30bd3d.jpg,False,False,False,False,9.9565,0,False,False,False,False,False,FRIDAY
48,794102,킬 더 드래곤,현가 / 미스 지수 / 백수귀족,https://image-comic.pstatic.net/webtoon/794102/thumbnail/thumbnail_IMAG21_6ec0d0c0-8573-4cf1-84c1-89c5aaa2b567.jpg,False,False,False,False,9.94651,0,False,False,False,False,False,FRIDAY
49,794742,로또 황녀님,"무무경 / 보리멸, 도힌",https://image-comic.pstatic.net/webtoon/794742/thumbnail/thumbnail_IMAG21_761b9cda-5024-4109-bd3d-77e07ca6010f.jpg,False,False,False,False,9.96557,0,False,False,False,False,False,FRIDAY
50,800506,웅크,나유진,https://image-comic.pstatic.net/webtoon/800506/thumbnail/thumbnail_IMAG21_21640049-34da-44e5-82d7-bbb7aca3a3f8.jpg,False,False,False,False,9.96065,0,False,False,False,False,False,FRIDAY
51,779446,스윗 싱가포르,"김진, 한경찰",https://image-comic.pstatic.net/webtoon/779446/thumbnail/thumbnail_IMAG21_6b15ae93-0a69-4e36-bf9e-4e815daf661e.jpg,False,False,False,False,9.95209,0,False,False,False,False,False,FRIDAY
52,821608,그 남자의 정원,재키 / 원해 / 로즈빈,https://image-comic.pstatic.net/webtoon/821608/thumbnail/thumbnail_IMAG21_52f359f4-9283-48d4-8f58-274ff9cbc548.jpg,False,False,False,False,9.82911,0,False,False,False,False,False,FRIDAY
53,819459,세자와 세자빈의 계약혼인전,산삼,https://image-comic.pstatic.net/webtoon/819459/thumbnail/thumbnail_IMAG21_1bf60ebf-80ad-41fd-814e-c9d00cb8f8ed.jpg,False,False,False,False,9.96559,0,False,False,False,False,False,FRIDAY
54,821776,무제인간,제다,https://image-comic.pstatic.net/webtoon/821776/thumbnail/thumbnail_IMAG21_bfc8294b-afb7-463d-8e96-c359da75e59d.jpg,False,False,False,False,9.41442,0,False,False,False,False,True,FRIDAY
55,804333,그냥 선생님,연일,https://image-comic.pstatic.net/webtoon/804333/thumbnail/thumbnail_IMAG21_5b5075fd-91c1-46f2-a8f7-054dfca4854b.jpg,False,False,False,False,9.97251,0,False,False,False,False,False,FRIDAY
56,817048,야수라는 공작에게 시집왔는데,나양 / 김승혁 / 박약초,https://image-comic.pstatic.net/webtoon/817048/thumbnail/thumbnail_IMAG21_c361fb33-b1c2-478a-8b56-4f8eb3725726.jpg,False,False,False,False,9.96299,0,False,False,False,False,False,FRIDAY
57,818334,복수 법률사무소,이석준 / 기선우 / 도진기,https://image-comic.pstatic.net/webtoon/818334/thumbnail/thumbnail_IMAG21_fb7875f9-68b9-468c-b0db-02776ad56bd7.jpg,False,False,False,False,9.75991,0,False,False,False,False,False,FRIDAY
58,821047,걔의 질투,할 / Z6,https://image-comic.pstatic.net/webtoon/821047/thumbnail/thumbnail_IMAG21_beabaef2-d9d7-41af-8421-e4ec17fdb5a8.jpg,False,False,False,False,9.75605,0,False,False,False,False,False,FRIDAY
59,732036,후덜덜덜 남극전자,김민혁,https://image-comic.pstatic.net/webtoon/732036/thumbnail/thumbnail_IMAG21_a5f5b19f-5c44-4adf-b801-ec831eadc27b.jpg,False,False,False,False,9.85982,0,False,False,False,False,False,FRIDAY
60,817635,센스제로,구리,https://image-comic.pstatic.net/webtoon/817635/thumbnail/thumbnail_IMAG21_c4da527a-594d-4bf4-9e33-4456ebde0116.jpg,False,False,False,False,9.93509,0,False,False,False,False,False,FRIDAY
61,799220,여름의 너에게,라라뮤,https://image-comic.pstatic.net/webtoon/799220/thumbnail/thumbnail_IMAG21_c4b3d6de-861e-46f2-983c-cb42ac787cf1.jpg,False,False,False,False,9.91932,0,False,False,False,False,False,FRIDAY
62,807829,평화식당,턍 / 서우서우,https://image-comic.pstatic.net/webtoon/807829/thumbnail/thumbnail_IMAG21_7a731990-1b33-4d79-8c00-e8fe03460618.jpg,False,True,False,False,9.89106,0,False,False,False,False,False,FRIDAY
63,818850,사냥개의 회귀본능,아크로 / 스튜디오 W,https://image-comic.pstatic.net/webtoon/818850/thumbnail/thumbnail_IMAG21_625e8217-4f7d-4f75-8fa3-9b17cd545acc.jpg,False,False,False,False,9.44511,0,False,False,False,False,False,FRIDAY
64,644112,몽홀,장태산,https://image-comic.pstatic.net/webtoon/644112/thumbnail/thumbnail_IMAG21_3618981192359294768.jpg,False,False,False,False,9.89864,17565586,False,False,False,False,False,FRIDAY
65,793853,악마라고 불러다오,자양 / 써나 / 안테,https://image-comic.pstatic.net/webtoon/793853/thumbnail/thumbnail_IMAG21_f4d3c4d2-b594-4123-925e-e141fdebd4da.jpg,False,False,False,False,9.9648,0,False,False,False,False,False,FRIDAY
66,818149,천재 배우의 아우라Aura,기매 / 감차 / 글술술,https://image-comic.pstatic.net/webtoon/818149/thumbnail/thumbnail_IMAG21_30481c43-9cde-4eed-8437-1efa8aafcf2b.jpg,False,False,False,False,9.93656,0,False,False,False,False,False,FRIDAY
67,809872,룸9,은작,https://image-comic.pstatic.net/webtoon/809872/thumbnail/thumbnail_IMAG21_54a73ea1-f5b7-482e-81be-6e5d049b7e3e.jpg,False,False,False,False,9.83035,0,False,False,False,False,False,FRIDAY
68,805658,신컨의 원 코인 클리어,스튜디오 호호이 / Akheres,https://image-comic.pstatic.net/webtoon/805658/thumbnail/thumbnail_IMAG21_707d140c-65e7-4164-a885-dd99ea22f266.jpeg,False,False,False,False,9.60516,0,False,False,False,False,False,FRIDAY
69,780063,달이 없는 나라,엥비,https://image-comic.pstatic.net/webtoon/780063/thumbnail/thumbnail_IMAG21_3978478587194062641.jpg,False,False,False,False,9.9709,0,False,False,False,False,False,FRIDAY
70,821043,3분의 1이 없어도,당과,https://image-comic.pstatic.net/webtoon/821043/thumbnail/thumbnail_IMAG21_63f03795-33ad-4478-95d2-e43bb0be2e70.jpg,False,False,False,False,9.92827,0,False,False,False,False,False,FRIDAY
71,792139,솔트앤페퍼,소이,https://image-comic.pstatic.net/webtoon/792139/thumbnail/thumbnail_IMAG21_7075778868856305717.jpg,False,False,False,False,9.97342,0,False,False,False,False,False,FRIDAY
72,801992,뜨거운 홍차,"에리카, 느리 / ZZING / 김빵",https://image-comic.pstatic.net/webtoon/801992/thumbnail/thumbnail_IMAG21_84951a6c-71f7-42d1-8656-2625b47a9de9.jpg,False,False,False,False,9.86863,0,False,False,False,False,False,FRIDAY
73,814289,그거 사랑 아니야,민원백,https://image-comic.pstatic.net/webtoon/814289/thumbnail/thumbnail_IMAG21_9ea6aae5-1236-4ff9-9a36-d4bb1eb5f210.jpg,False,False,False,False,9.91403,0,False,False,False,False,False,FRIDAY
74,797442,멜빈이 그들에게 남긴 것,삼칠13 / 팀 해피게리 / 류희온,https://image-comic.pstatic.net/webtoon/797442/thumbnail/thumbnail_IMAG21_1569af42-60fe-49bf-8f9a-93e8a59ed3a2.jpg,False,False,False,False,9.96676,0,False,False,False,False,False,FRIDAY
75,819647,당신의 사랑,오아,https://image-comic.pstatic.net/webtoon/819647/thumbnail/thumbnail_IMAG21_7c493fa4-e08f-4ed4-8dbf-95631b031f9b.jpg,False,False,False,False,9.93187,0,False,False,False,False,False,FRIDAY
76,783520,재앙의 날,환상특급 / 이승찬,https://image-comic.pstatic.net/webtoon/783520/thumbnail/thumbnail_IMAG21_3846462416433133112.jpg,False,False,False,False,9.87101,0,False,False,False,False,False,FRIDAY
77,794743,스토커의 하루,bunny,https://image-comic.pstatic.net/webtoon/794743/thumbnail/thumbnail_IMAG21_cda3c8aa-f076-439a-94e9-cdac4f0b5db7.jpeg,False,False,False,False,9.5334,0,False,False,False,False,False,FRIDAY
78,799838,메소드 연기법,김이연,https://image-comic.pstatic.net/webtoon/799838/thumbnail/thumbnail_IMAG21_e19883fb-74f1-4491-9b72-8731946a11fc.jpg,False,False,False,False,9.95393,0,False,False,False,False,False,FRIDAY
79,800006,미드우트,원김,https://image-comic.pstatic.net/webtoon/800006/thumbnail/thumbnail_IMAG21_9ead2d4b-40a7-4b42-96cb-a895aecbbca2.jpg,False,False,False,False,9.94556,0,False,False,False,False,False,FRIDAY
80,817177,괴물 의상실,스페트,https://image-comic.pstatic.net/webtoon/817177/thumbnail/thumbnail_IMAG21_f692e2df-891a-458f-bc8a-e7040ebf8c6f.jpg,False,False,False,False,9.95406,0,False,False,False,False,False,FRIDAY
81,780267,오!너의 리스크,바리,https://image-comic.pstatic.net/webtoon/780267/thumbnail/thumbnail_IMAG21_7234251265032676917.jpg,False,False,False,False,9.95028,0,False,False,False,False,False,FRIDAY
82,802906,우리 무슨 사이야?,고농,https://image-comic.pstatic.net/webtoon/802906/thumbnail/thumbnail_IMAG21_a0759dac-4e68-4ce1-b787-a2a235d1bd37.jpg,False,False,False,False,9.69426,0,False,False,False,False,False,FRIDAY
83,818360,우리는 후라이족,켄타,https://image-comic.pstatic.net/webtoon/818360/thumbnail/thumbnail_IMAG21_f3247f6d-17dc-4c05-9f5d-7ff50b8a4b4c.jpg,False,False,False,False,9.9687,0,False,False,False,False,False,FRIDAY
84,751999,백년게임,하람 / 지야,https://image-comic.pstatic.net/webtoon/751999/thumbnail/thumbnail_IMAG21_8797d0ef-cefd-463b-bf97-1361a5de293b.jpg,False,False,False,False,9.84622,0,False,False,False,False,False,FRIDAY
85,820171,콜미로맨틱,최용성,https://image-comic.pstatic.net/webtoon/820171/thumbnail/thumbnail_IMAG21_d334b167-cda8-4b94-a3e5-28e12ff13a75.jpg,False,False,False,False,9.88996,0,False,False,False,False,False,FRIDAY
86,795540,드래곤의 심장을 가지고 있습니다,시뉴라,https://image-comic.pstatic.net/webtoon/795540/thumbnail/thumbnail_IMAG21_bb5de21f-2810-450e-9d4d-874d0decc936.jpg,False,False,False,False,9.95732,0,False,False,False,False,False,FRIDAY
87,729036,합법해적 파르페,뼈피살,https://image-comic.pstatic.net/webtoon/729036/thumbnail/thumbnail_IMAG21_e7de7318-0952-49a2-9e24-335e0a321ce8.jpg,False,False,False,False,9.96092,0,False,False,False,False,False,FRIDAY
88,820546,유주의 우주,샌도,https://image-comic.pstatic.net/webtoon/820546/thumbnail/thumbnail_IMAG21_8865844f-65dc-49de-b624-f9f94d9d3ee8.jpg,False,False,False,False,9.82495,0,False,False,False,False,False,FRIDAY
89,801699,기억해줘,BD / 왈치,https://image-comic.pstatic.net/webtoon/801699/thumbnail/thumbnail_IMAG21_f40b0153-89bb-4bf1-8cb0-592c1c2657f9.jpg,False,False,False,False,9.92022,0,False,False,False,False,False,FRIDAY
90,803371,애증화음,전구,https://image-comic.pstatic.net/webtoon/803371/thumbnail/thumbnail_IMAG21_20791a26-aa07-4f47-9ac7-a904b596f156.jpg,False,False,False,False,9.93171,0,False,False,False,False,False,FRIDAY
0,818791,개꿈,신송림,https://image-comic.pstatic.net/webtoon/818791/thumbnail/thumbnail_IMAG21_a613db8b-8319-4bfe-8971-1df89f4df979.jpg,False,False,False,True,9.91953,0,False,False,False,False,False,SATURDAY
1,774862,조조코믹스,이동건,https://image-comic.pstatic.net/webtoon/774862/thumbnail/thumbnail_IMAG21_39b7c327-7234-4636-b608-401478abede3.jpg,True,False,False,False,9.96336,0,False,False,False,False,False,SATURDAY
2,820371,비질란테 2부,CRG / 김규삼,https://image-comic.pstatic.net/webtoon/820371/thumbnail/thumbnail_IMAG21_35ae72ff-bf1a-4a4b-8421-fb56ca3c58b7.jpg,False,False,False,False,9.95722,0,False,False,False,False,False,SATURDAY
3,730694,초인의 시대,섭이,https://image-comic.pstatic.net/webtoon/730694/thumbnail/thumbnail_IMAG21_e6fc219d-e5ea-4d93-b7d6-45b595c2a3cb.jpeg,False,False,False,False,9.94383,0,False,False,False,False,False,SATURDAY
4,792651,99강화나무몽둥이,홍실 / 지페리,https://image-comic.pstatic.net/webtoon/792651/thumbnail/thumbnail_IMAG21_218f18ef-7f68-4d6a-972c-686a3e9f6138.jpg,False,False,False,False,9.79597,0,False,False,False,False,False,SATURDAY
5,807777,마도전생기,포스스튜디오 / codezero,https://image-comic.pstatic.net/webtoon/807777/thumbnail/thumbnail_IMAG21_e47489ea-bf97-4726-a8e7-6403092a303a.jpg,False,False,False,False,9.83315,0,False,False,False,False,False,SATURDAY
6,820354,인생존망2,박만사. 땅콩 / 전선욱,https://image-comic.pstatic.net/webtoon/820354/thumbnail/thumbnail_IMAG21_1627d92f-77a9-4720-973d-820bc585df89.jpg,False,False,False,False,9.83609,0,False,False,False,False,False,SATURDAY
7,816798,킬러 배드로,김정현 / 임리나,https://image-comic.pstatic.net/webtoon/816798/thumbnail/thumbnail_IMAG21_c141fe1d-eeb4-4e88-a0d5-df45d23804a3.jpeg,False,False,False,False,9.95421,0,False,False,False,False,False,SATURDAY
8,703630,어글리후드,미애,https://image-comic.pstatic.net/webtoon/703630/thumbnail/thumbnail_IMAG21_12acd584-a3fe-40a5-bf47-b1c36dc18387.jpg,False,False,False,False,9.97564,9610578,False,False,False,False,False,SATURDAY
9,724815,아홉수 우리들,수박양,https://image-comic.pstatic.net/webtoon/724815/thumbnail/thumbnail_IMAG21_4bdd52f2-bbc9-4524-b44b-adc1e7208f93.jpg,False,False,False,False,9.96659,0,False,False,False,False,False,SATURDAY
10,818448,욕망일기Deep,"박만사, 김꿀빨 / 누리마루",https://image-comic.pstatic.net/webtoon/818448/thumbnail/thumbnail_IMAG21_8f02d84a-1c44-412e-8a34-4c9ec09c68ac.jpg,False,False,False,False,8.40076,0,False,False,False,False,False,SATURDAY
11,801475,세레나,정이나,https://image-comic.pstatic.net/webtoon/801475/thumbnail/thumbnail_IMAG21_63818a49-407c-4d1d-8f9a-e541285abdd9.jpg,False,False,False,False,9.9537,0,False,False,False,False,False,SATURDAY
12,773796,망나니 소교주로 환생했다,재무 / 전마두 / 대은호,https://image-comic.pstatic.net/webtoon/773796/thumbnail/thumbnail_IMAG21_8ecfa6b5-8018-4640-8a4b-97e14d06a4c5.jpg,False,False,False,False,9.8629,0,False,False,False,False,False,SATURDAY
13,808439,킬러경찰,이제환 / 이윤균,https://image-comic.pstatic.net/webtoon/808439/thumbnail/thumbnail_IMAG21_19387806-c0b0-4669-8fac-90607bbe12d6.jpg,False,False,False,False,9.78605,0,False,False,False,False,False,SATURDAY
14,820104,흔한햄,잇선,https://image-comic.pstatic.net/webtoon/820104/thumbnail/thumbnail_IMAG21_339fb346-6eae-42e3-afbb-b9e8ec0dc513.jpg,False,False,False,False,9.94696,0,False,False,False,False,False,SATURDAY
15,813335,얼짱시대,"박만사, 남자의 이야기 / 박만사",https://image-comic.pstatic.net/webtoon/813335/thumbnail/thumbnail_IMAG21_aa6adfc2-a77f-47cb-bb2e-97214f27b301.jpg,False,False,False,False,9.86862,0,False,False,False,False,False,SATURDAY
16,64997,나이트런,김성민,https://image-comic.pstatic.net/webtoon/64997/thumbnail/thumbnail_IMAG21_3834645974328108595.jpg,False,True,False,False,9.91298,225292680,False,False,False,False,False,SATURDAY
17,798182,디펜스 게임의 폭군이 되었다,하정 / 굥 / 류은가람,https://image-comic.pstatic.net/webtoon/798182/thumbnail/thumbnail_IMAG21_b9a0f056-c5bd-49b0-a8d2-88a770a0eded.jpg,False,False,False,False,9.95436,0,False,False,False,False,False,SATURDAY
18,819057,아이 하나,망순,https://image-comic.pstatic.net/webtoon/819057/thumbnail/thumbnail_IMAG21_de4b18b2-ebec-4eef-9d7d-f5c1ab847705.jpg,False,False,False,True,9.82546,0,False,False,False,False,False,SATURDAY
