,titleId,titleName,thumbnailUrl,up,rest,bm,adult,starScore,viewCount,openToday,potenUp,bestChallengeLevelUp,finish,new,day,#REF!
5,807777,마도전생기,https://image-comic.pstatic.net/webtoon/807777/thumbnail/thumbnail_IMAG21_e47489ea-bf97-4726-a8e7-6403092a303a.jpg,FALSE,FALSE,FALSE,FALSE,9.83315,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
6,820354,인생존망2,https://image-comic.pstatic.net/webtoon/820354/thumbnail/thumbnail_IMAG21_1627d92f-77a9-4720-973d-820bc585df89.jpg,FALSE,FALSE,FALSE,FALSE,9.83609,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
7,816798,킬러 배드로,https://image-comic.pstatic.net/webtoon/816798/thumbnail/thumbnail_IMAG21_c141fe1d-eeb4-4e88-a0d5-df45d23804a3.jpeg,FALSE,FALSE,FALSE,FALSE,9.95421,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
8,703630,어글리후드,https://image-comic.pstatic.net/webtoon/703630/thumbnail/thumbnail_IMAG21_12acd584-a3fe-40a5-bf47-b1c36dc18387.jpg,FALSE,FALSE,FALSE,FALSE,9.97564,9610578,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
9,724815,아홉수 우리들,https://image-comic.pstatic.net/webtoon/724815/thumbnail/thumbnail_IMAG21_4bdd52f2-bbc9-4524-b44b-adc1e7208f93.jpg,FALSE,FALSE,FALSE,FALSE,9.96659,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
10,818448,욕망일기Deep,https://image-comic.pstatic.net/webtoon/818448/thumbnail/thumbnail_IMAG21_8f02d84a-1c44-412e-8a34-4c9ec09c68ac.jpg,FALSE,FALSE,FALSE,FALSE,8.40076,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
11,801475,세레나,https://image-comic.pstatic.net/webtoon/801475/thumbnail/thumbnail_IMAG21_63818a49-407c-4d1d-8f9a-e541285abdd9.jpg,FALSE,FALSE,FALSE,FALSE,9.9537,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
12,773796,망나니 소교주로 환생했다,https://image-comic.pstatic.net/webtoon/773796/thumbnail/thumbnail_IMAG21_8ecfa6b5-8018-4640-8a4b-97e14d06a4c5.jpg,FALSE,FALSE,FALSE,FALSE,9.8629,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
13,808439,킬러경찰,https://image-comic.pstatic.net/webtoon/808439/thumbnail/thumbnail_IMAG21_19387806-c0b0-4669-8fac-90607bbe12d6.jpg,FALSE,FALSE,FALSE,FALSE,9.78605,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
14,820104,흔한햄,https://image-comic.pstatic.net/webtoon/820104/thumbnail/thumbnail_IMAG21_339fb346-6eae-42e3-afbb-b9e8ec0dc513.jpg,FALSE,FALSE,FALSE,FALSE,9.94696,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
15,813335,얼짱시대,https://image-comic.pstatic.net/webtoon/813335/thumbnail/thumbnail_IMAG21_aa6adfc2-a77f-47cb-bb2e-97214f27b301.jpg,FALSE,FALSE,FALSE,FALSE,9.86862,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
16,64997,나이트런,https://image-comic.pstatic.net/webtoon/64997/thumbnail/thumbnail_IMAG21_3834645974328108595.jpg,FALSE,TRUE,FALSE,FALSE,9.91298,225292680,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
17,798182,디펜스 게임의 폭군이 되었다,https://image-comic.pstatic.net/webtoon/798182/thumbnail/thumbnail_IMAG21_b9a0f056-c5bd-49b0-a8d2-88a770a0eded.jpg,FALSE,FALSE,FALSE,FALSE,9.95436,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
18,819057,아이 하나,https://image-comic.pstatic.net/webtoon/819057/thumbnail/thumbnail_IMAG21_de4b18b2-ebec-4eef-9d7d-f5c1ab847705.jpg,FALSE,FALSE,FALSE,TRUE,9.82546,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
19,814766,신입사원 강 회장,https://image-comic.pstatic.net/webtoon/814766/thumbnail/thumbnail_IMAG21_f963539b-9954-4b1a-a4a8-7b01bb6d3247.jpg,FALSE,FALSE,FALSE,FALSE,9.87962,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
20,733280,나를 바꿔줘,https://image-comic.pstatic.net/webtoon/733280/thumbnail/thumbnail_IMAG21_cf0ca5a3-b4be-4f10-a3b3-ed0274de8d8e.jpg,FALSE,FALSE,FALSE,FALSE,9.89354,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
21,813443,황제의 검,https://image-comic.pstatic.net/webtoon/813443/thumbnail/thumbnail_IMAG21_a0397983-ed25-4101-babe-17b15cd8ad08.jpg,FALSE,FALSE,FALSE,FALSE,9.68551,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
22,801589,놓지마 정신줄 시즌3,https://image-comic.pstatic.net/webtoon/801589/thumbnail/thumbnail_IMAG21_1b439234-e17d-4fb8-9eef-5d2d4173234c.jpg,FALSE,FALSE,FALSE,FALSE,9.91615,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
23,817958,왕의 힘으로 회귀한다,https://image-comic.pstatic.net/webtoon/817958/thumbnail/thumbnail_IMAG21_542523dc-b304-4a0b-9078-0b780c9b05d2.jpg,FALSE,FALSE,FALSE,FALSE,9.47414,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
24,787061,소공녀 민트,https://image-comic.pstatic.net/webtoon/787061/thumbnail/thumbnail_IMAG21_86a8b356-006b-4ce8-be18-bf08d529254a.jpg,FALSE,FALSE,FALSE,FALSE,9.96595,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
25,822114,짜장 한 그릇에 제갈세가 데릴사위,https://image-comic.pstatic.net/webtoon/822114/thumbnail/thumbnail_IMAG21_49252796-3284-499b-9af5-74b721833154.jpg,FALSE,FALSE,FALSE,FALSE,9.86677,0,FALSE,FALSE,FALSE,FALSE,TRUE,SATURDAY,
26,808757,야매 힐러로 사는 법,https://image-comic.pstatic.net/webtoon/808757/thumbnail/thumbnail_IMAG21_79e60f3a-a6f1-4f25-8c14-ba4a143bbb32.jpg,FALSE,FALSE,FALSE,FALSE,9.95883,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
27,814048,마님이네 미국 시골집 이야기,https://image-comic.pstatic.net/webtoon/814048/thumbnail/thumbnail_IMAG21_234ffc80-64de-4765-b059-6888ae0a9fae.jpg,TRUE,FALSE,FALSE,FALSE,8.43761,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
28,822080,사랑하는 나의 억압자,https://image-comic.pstatic.net/webtoon/822080/thumbnail/thumbnail_IMAG21_9bdb3552-bb71-45be-b5fa-378920191d30.jpg,FALSE,FALSE,FALSE,FALSE,9.93639,0,FALSE,FALSE,FALSE,FALSE,TRUE,SATURDAY,
29,616239,윌유메리미,https://image-comic.pstatic.net/webtoon/616239/thumbnail/thumbnail_IMAG21_b412e69f-b6dc-40eb-b022-0f2c0991389b.jpg,FALSE,FALSE,FALSE,FALSE,9.91524,103340238,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
30,816614,나를 미워하던 남편이 기억을 잃었다,https://image-comic.pstatic.net/webtoon/816614/thumbnail/thumbnail_IMAG21_2ddc9f0a-a0e2-45d0-91a3-a98f43da9e4f.jpg,FALSE,FALSE,FALSE,FALSE,9.97326,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
31,797184,대충 캠퍼스로맨스임,https://image-comic.pstatic.net/webtoon/797184/thumbnail/thumbnail_IMAG21_6d3da570-7cfb-4799-b621-f6c62d426311.jpg,FALSE,FALSE,FALSE,FALSE,9.95773,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
32,811707,플레이어가 과거를 숨김,https://image-comic.pstatic.net/webtoon/811707/thumbnail/thumbnail_IMAG21_a4202254-2f7b-4933-b1e5-3308888cb7bb.jpg,FALSE,FALSE,FALSE,FALSE,9.94464,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
33,819748,탑아이돌의 막내 멤버가 되었다,https://image-comic.pstatic.net/webtoon/819748/thumbnail/thumbnail_IMAG21_f8bba079-9638-4528-b898-588d484fafa1.jpg,FALSE,FALSE,FALSE,FALSE,9.96729,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
34,812851,망치하르방,https://image-comic.pstatic.net/webtoon/812851/thumbnail/thumbnail_IMAG21_20a1d5f4-867b-4f52-afc5-841b4bc8adf9.jpg,TRUE,FALSE,FALSE,FALSE,9.95699,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
35,818409,멸망한 세계의 취사병,https://image-comic.pstatic.net/webtoon/818409/thumbnail/thumbnail_IMAG21_4795b099-961b-452d-a0c7-d08f63370263.jpg,FALSE,FALSE,FALSE,FALSE,9.86063,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
36,808473,예명여고,https://image-comic.pstatic.net/webtoon/808473/thumbnail/thumbnail_IMAG21_f3216ccd-e4c2-45f5-8d01-397d3c191d28.jpg,FALSE,FALSE,FALSE,FALSE,9.94117,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
37,801324,민간인 통제구역 - 일급기밀,https://image-comic.pstatic.net/webtoon/801324/thumbnail/thumbnail_IMAG21_201ca646-5c79-42d2-ad28-49a435dc362e.jpg,FALSE,FALSE,FALSE,FALSE,9.93666,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
38,809722,부패의 사제,https://image-comic.pstatic.net/webtoon/809722/thumbnail/thumbnail_IMAG21_bc942644-b79c-45ff-a8c6-4ac29423ace3.jpg,FALSE,FALSE,FALSE,FALSE,9.93574,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
39,774832,같은 학교 친구,https://image-comic.pstatic.net/webtoon/774832/thumbnail/thumbnail_IMAG21_b90a49f3-7ef2-4898-94b3-acfa634b3ed7.jpg,FALSE,FALSE,FALSE,FALSE,9.96995,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
40,814509,회귀자의 은퇴 라이프,https://image-comic.pstatic.net/webtoon/814509/thumbnail/thumbnail_IMAG21_8c1cc7a0-0fa2-4e38-8ad3-8472726185a3.jpg,FALSE,FALSE,FALSE,FALSE,9.91048,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
41,808994,흑화한 노예남을 길들였다,https://image-comic.pstatic.net/webtoon/808994/thumbnail/thumbnail_IMAG21_e53c2e67-9ad0-455e-8177-c8de56374880.jpg,FALSE,FALSE,FALSE,FALSE,9.94324,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
42,732021,탑코너,https://image-comic.pstatic.net/webtoon/732021/thumbnail/thumbnail_IMAG21_dd3b28b4-33b9-4cea-98b9-26fd51f06172.jpg,FALSE,FALSE,FALSE,FALSE,9.64815,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
43,821378,천 살 연하 황제가 집착한다,https://image-comic.pstatic.net/webtoon/821378/thumbnail/thumbnail_IMAG21_4d03ecb2-ff7f-4004-8c1b-d5e97fecd273.jpg,FALSE,FALSE,FALSE,FALSE,9.91949,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
44,803794,더 해머,https://image-comic.pstatic.net/webtoon/803794/thumbnail/thumbnail_IMAG21_e5c5958c-37ba-4b0a-9178-a30f1cd10816.jpg,FALSE,FALSE,FALSE,FALSE,9.83992,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
45,819946,멸망한 가문의 회귀자,https://image-comic.pstatic.net/webtoon/819946/thumbnail/thumbnail_IMAG21_1d13719e-8af4-4c8c-b567-8f59a0c41268.jpg,FALSE,FALSE,FALSE,FALSE,9.80919,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
46,796252,"다비, 아찔하게 흐르는",https://image-comic.pstatic.net/webtoon/796252/thumbnail/thumbnail_IMAG21_1f287f66-7d73-4cd6-9302-d463d41216bb.jpg,FALSE,FALSE,FALSE,FALSE,9.97498,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
47,812339,괴양이,https://image-comic.pstatic.net/webtoon/812339/thumbnail/thumbnail_IMAG21_0a671218-21a8-4aa6-be1a-ee577c56f72e.jpg,FALSE,FALSE,FALSE,FALSE,9.80536,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
48,783864,전생연분,https://image-comic.pstatic.net/webtoon/783864/thumbnail/thumbnail_IMAG21_182f80c0-68a1-4aa1-9b92-4275fb144c45.jpg,FALSE,FALSE,FALSE,FALSE,9.96521,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
49,817637,천마의 후손이 되었다,https://image-comic.pstatic.net/webtoon/817637/thumbnail/thumbnail_IMAG21_964e3808-07d8-49ce-bd35-1f1c2da3c453.jpg,FALSE,FALSE,FALSE,FALSE,9.63154,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
50,783590,용사참수인,https://image-comic.pstatic.net/webtoon/783590/thumbnail/thumbnail_IMAG21_4135765916688540769.jpg,FALSE,FALSE,FALSE,FALSE,9.92084,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
51,818820,돌아온 쿠쿠짱,https://image-comic.pstatic.net/webtoon/818820/thumbnail/thumbnail_IMAG21_84ad5ffe-9290-438a-a416-c18149eca2b9.jpg,TRUE,FALSE,FALSE,FALSE,9.6307,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
52,819048,이세계 강셰프,https://image-comic.pstatic.net/webtoon/819048/thumbnail/thumbnail_IMAG21_890f831f-1a67-459e-8a27-d512233397b6.jpg,FALSE,FALSE,FALSE,FALSE,9.88226,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
53,703839,홍시는 날 좋아해!,https://image-comic.pstatic.net/webtoon/703839/thumbnail/thumbnail_IMAG21_5868239b-e1f5-4bcc-ad21-9dba1539d693.jpg,FALSE,FALSE,FALSE,FALSE,9.96324,4316415,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
54,729047,공유몽,https://image-comic.pstatic.net/webtoon/729047/thumbnail/thumbnail_IMAG21_08bf919c-8385-4268-add9-ffdbd3360ba9.jpg,FALSE,FALSE,FALSE,FALSE,9.92394,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
55,746833,"저무는 해, 시린 눈",https://image-comic.pstatic.net/webtoon/746833/thumbnail/thumbnail_IMAG21_5731afd1-d1fc-4755-8de0-73055fd7cfed.jpg,FALSE,FALSE,FALSE,FALSE,9.96622,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
56,793553,이계진입 리로디드,https://image-comic.pstatic.net/webtoon/793553/thumbnail/thumbnail_IMAG21_1afbb206-239d-41d8-832b-cbd6be2b0c0a.jpeg,FALSE,FALSE,FALSE,FALSE,9.89418,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
57,822642,스쿨 오브 스트릿,https://image-comic.pstatic.net/webtoon/822642/thumbnail/thumbnail_IMAG21_1053bee4-71f6-47d2-b008-7546cd9bf434.jpg,FALSE,FALSE,FALSE,FALSE,9.8642,0,FALSE,FALSE,FALSE,FALSE,TRUE,SATURDAY,
58,793374,완벽한 부부는 없다,https://image-comic.pstatic.net/webtoon/793374/thumbnail/thumbnail_IMAG21_3775484551403496548.jpg,FALSE,FALSE,FALSE,FALSE,9.83727,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
59,808533,좀비X슬래셔,https://image-comic.pstatic.net/webtoon/808533/thumbnail/thumbnail_IMAG21_54cca33f-09bf-41b7-b3bf-5b18331cf21f.jpg,FALSE,TRUE,FALSE,FALSE,9.70922,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
60,809694,첫사랑은 헤이트,https://image-comic.pstatic.net/webtoon/809694/thumbnail/thumbnail_IMAG21_2dded0a5-e188-4ed4-8139-d273185aedb2.jpg,FALSE,FALSE,FALSE,FALSE,9.96271,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
61,817342,지옥2:부활자,https://image-comic.pstatic.net/webtoon/817342/thumbnail/thumbnail_IMAG21_d7bb87f5-03de-4c59-9d4d-b3d9fb229981.jpg,FALSE,FALSE,FALSE,FALSE,9.79183,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
62,814371,시한부 기사가 되었다,https://image-comic.pstatic.net/webtoon/814371/thumbnail/thumbnail_IMAG21_45b13cf0-1c9a-4582-9a03-830329440c2a.jpg,FALSE,FALSE,FALSE,FALSE,9.82621,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
63,794161,복수를 위한 결혼동맹,https://image-comic.pstatic.net/webtoon/794161/thumbnail/thumbnail_IMAG21_b83324b0-799f-4125-8950-4498053474d4.jpg,FALSE,TRUE,FALSE,FALSE,9.93564,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
64,806449,당신이 나를 믿으신다면,https://image-comic.pstatic.net/webtoon/806449/thumbnail/thumbnail_IMAG21_cda9ea7c-3734-44b0-ba3f-2428f8d82854.jpg,FALSE,FALSE,FALSE,FALSE,9.94284,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
65,786269,마법사가 죽음을 맞이하는 방법,https://image-comic.pstatic.net/webtoon/786269/thumbnail/thumbnail_IMAG21_b3eb90c9-7e2f-4140-9c52-06a3f26a584a.jpg,FALSE,FALSE,FALSE,FALSE,9.96392,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
66,778410,사기캐,https://image-comic.pstatic.net/webtoon/778410/thumbnail/thumbnail_IMAG21_04692fe0-aa64-4ce3-89a4-92590d0e444a.jpg,FALSE,FALSE,FALSE,FALSE,9.72199,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
67,822203,수호소녀,https://image-comic.pstatic.net/webtoon/822203/thumbnail/thumbnail_IMAG21_81b8fc91-be27-4de1-837c-f4e00f9fec42.jpg,FALSE,FALSE,FALSE,FALSE,9.75481,0,FALSE,FALSE,FALSE,FALSE,TRUE,SATURDAY,
68,807029,묘약마녀,https://image-comic.pstatic.net/webtoon/807029/thumbnail/thumbnail_IMAG21_4bd4fcf5-3558-4bf8-ac3a-16a46ef4b8ea.jpg,FALSE,FALSE,FALSE,FALSE,9.96692,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
69,786496,아사,https://image-comic.pstatic.net/webtoon/786496/thumbnail/thumbnail_IMAG21_c3f8631d-abd5-48b8-9f72-25faafd32904.jpg,FALSE,TRUE,FALSE,FALSE,9.9514,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
70,784582,소년 검사,https://image-comic.pstatic.net/webtoon/784582/thumbnail/thumbnail_IMAG21_e433729e-1bd9-4a35-aa16-d43bee995a62.jpg,FALSE,FALSE,FALSE,FALSE,9.76656,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
71,780845,사서고생!,https://image-comic.pstatic.net/webtoon/780845/thumbnail/thumbnail_IMAG21_6a745f33-24ba-4a28-817f-5e83c5368739.jpg,FALSE,FALSE,FALSE,FALSE,9.9393,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
72,800828,용두사망 소설 속의 악녀가 되었다,https://image-comic.pstatic.net/webtoon/800828/thumbnail/thumbnail_IMAG21_16183df1-edcd-40a1-9b30-6fe19b1209ec.jpg,FALSE,FALSE,FALSE,FALSE,9.94632,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
73,813329,연애 생각은 없지만,https://image-comic.pstatic.net/webtoon/813329/thumbnail/thumbnail_IMAG21_b5afa8e4-8e0e-43e8-b0d2-29cef0a433c1.jpg,FALSE,TRUE,FALSE,FALSE,9.95362,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
74,816817,S.K.T(Swallow Knights Tales),https://image-comic.pstatic.net/webtoon/816817/thumbnail/thumbnail_IMAG21_a7d4a5f1-a165-45ab-b893-f76f27cd5064.jpg,FALSE,FALSE,FALSE,FALSE,9.86148,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
75,812156,동그란 그녀와 소심한 그 남자,https://image-comic.pstatic.net/webtoon/812156/thumbnail/thumbnail_IMAG21_a73dc539-ab0b-400a-95cb-4fd653c438f4.jpg,FALSE,FALSE,FALSE,FALSE,9.7201,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
76,822201,위험한 거짓말,https://image-comic.pstatic.net/webtoon/822201/thumbnail/thumbnail_IMAG21_dead3c3c-27a4-40b5-af6a-b3482a623e82.jpg,FALSE,FALSE,FALSE,FALSE,9.31202,0,FALSE,FALSE,FALSE,FALSE,TRUE,SATURDAY,
77,820460,박제하는 시간,https://image-comic.pstatic.net/webtoon/820460/thumbnail/thumbnail_IMAG21_e35aad84-458f-4dfe-a0b3-a7b46ad287f2.jpg,FALSE,FALSE,FALSE,FALSE,9.9483,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
78,818443,괴물의 순결한 심장,https://image-comic.pstatic.net/webtoon/818443/thumbnail/thumbnail_IMAG21_1efa5c2b-7680-46cd-bebb-7e58f50dba3e.jpg,FALSE,FALSE,FALSE,FALSE,9.94253,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
79,814595,너에게로 중독,https://image-comic.pstatic.net/webtoon/814595/thumbnail/thumbnail_IMAG21_dffe09d7-c1ec-4cb3-8d6d-2ac82c50ace4.jpg,FALSE,FALSE,FALSE,FALSE,9.95514,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
80,818861,마이 데몬,https://image-comic.pstatic.net/webtoon/818861/thumbnail/thumbnail_IMAG21_58dd073e-abb5-4ffc-ae7c-09fc4d68bdca.jpg,FALSE,FALSE,FALSE,FALSE,9.74112,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
81,818811,X의 목줄을 쥐는 법,https://image-comic.pstatic.net/webtoon/818811/thumbnail/thumbnail_IMAG21_09e257a8-5706-4cfc-ba2e-e6c4dce19d39.jpg,FALSE,FALSE,FALSE,FALSE,9.9302,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
82,819506,이매망량,https://image-comic.pstatic.net/webtoon/819506/thumbnail/thumbnail_IMAG21_55a37152-a515-4ad6-a775-255db30b2d2a.jpg,FALSE,FALSE,FALSE,FALSE,4.15887,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
83,814832,솔직하게 말해줘!,https://image-comic.pstatic.net/webtoon/814832/thumbnail/thumbnail_IMAG21_fcbd14e7-9175-42d7-b845-f664c8f28ec0.jpg,FALSE,FALSE,FALSE,FALSE,9.94607,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
84,803530,애구애구,https://image-comic.pstatic.net/webtoon/803530/thumbnail/thumbnail_IMAG21_c8d5f8f0-9883-465b-b79d-325c02d42b71.jpg,FALSE,FALSE,FALSE,FALSE,9.9443,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
85,739411,왕세자 입학도,https://image-comic.pstatic.net/webtoon/739411/thumbnail/thumbnail_IMAG21_6a967349-ac70-4cec-89f6-b14890e54b7f.jpg,FALSE,TRUE,FALSE,FALSE,9.96402,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
86,818188,오후가 멈추도록,https://image-comic.pstatic.net/webtoon/818188/thumbnail/thumbnail_IMAG21_2508edbf-3e47-4a22-b748-8ef4d325615e.jpg,FALSE,TRUE,FALSE,FALSE,9.94802,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
87,818351,동녘과 백야,https://image-comic.pstatic.net/webtoon/818351/thumbnail/thumbnail_IMAG21_c5ccbf4b-e4ad-4dfa-b0f4-00a778c9ad47.jpg,FALSE,FALSE,FALSE,FALSE,8.51136,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
88,814039,데이팅 캣,https://image-comic.pstatic.net/webtoon/814039/thumbnail/thumbnail_IMAG21_59d8de35-834d-43d2-8ba4-3112f5f91439.jpg,FALSE,FALSE,FALSE,FALSE,9.56901,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
89,802819,궤도의 아이들,https://image-comic.pstatic.net/webtoon/802819/thumbnail/thumbnail_IMAG21_fa9e3190-5aec-4778-9deb-0c1226f162a9.jpg,FALSE,FALSE,FALSE,FALSE,9.93048,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
90,735078,먹지마세요,https://image-comic.pstatic.net/webtoon/735078/thumbnail/thumbnail_IMAG21_bbbfa6c0-bd41-4c59-a7fb-a44776497691.jpg,FALSE,FALSE,FALSE,FALSE,9.93159,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
91,753304,아침을 지나 밤으로,https://image-comic.pstatic.net/webtoon/753304/thumbnail/thumbnail_IMAG21_02569ecf-8e35-48b5-a9d3-5ab38900163d.jpg,FALSE,FALSE,FALSE,FALSE,9.9443,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
92,809056,너나 나나,https://image-comic.pstatic.net/webtoon/809056/thumbnail/thumbnail_IMAG21_ad6cc2e8-a610-4c73-9b78-953c1d4507d2.jpg,FALSE,FALSE,FALSE,FALSE,9.92971,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
93,811255,멸망으로 시작하는! 근미래 생존법,https://image-comic.pstatic.net/webtoon/811255/thumbnail/thumbnail_IMAG21_96bce722-8991-4b3f-af64-5374b14796a6.jpg,FALSE,TRUE,FALSE,FALSE,9.86982,0,FALSE,FALSE,FALSE,FALSE,FALSE,SATURDAY,
94,823195,쌉초의 난,https://image-comic.pstatic.net/webtoon/823195/thumbnail/thumbnail_IMAG21_10484673-5368-4f70-9ef0-9950f426b5a8.jpg,TRUE,FALSE,FALSE,FALSE,9.67477,0,TRUE,FALSE,FALSE,FALSE,TRUE,SATURDAY,
0,769209,화산귀환,https://image-comic.pstatic.net/webtoon/769209/thumbnail/thumbnail_IMAG21_3511dcdd-6e33-4171-8839-598d6d266215.jpg,TRUE,FALSE,FALSE,FALSE,9.9221,0,FALSE,FALSE,FALSE,FALSE,FALSE,WEDNESDAY,
1,821793,마음의소리(였던 것),https://image-comic.pstatic.net/webtoon/821793/thumbnail/thumbnail_IMAG21_c5c798a7-dadf-487b-9bea-485928755332.jpg,TRUE,FALSE,FALSE,FALSE,9.96536,0,FALSE,FALSE,FALSE,FALSE,FALSE,WEDNESDAY,
2,747269,전지적 독자 시점,https://image-comic.pstatic.net/webtoon/747269/thumbnail/thumbnail_IMAG21_aabd9952-ff45-47a2-a543-33f19a5c6708.jpg,TRUE,FALSE,FALSE,FALSE,9.94517,0,FALSE,FALSE,FALSE,FALSE,FALSE,WEDNESDAY,
3,811721,무직백수 계백순,https://image-comic.pstatic.net/webtoon/811721/thumbnail/thumbnail_IMAG21_9a2a959a-666b-4156-8e4f-db64dfe319c6.jpg,TRUE,FALSE,FALSE,FALSE,9.89026,0,FALSE,FALSE,FALSE,FALSE,FALSE,WEDNESDAY,
4,804862,백XX,https://image-comic.pstatic.net/webtoon/804862/thumbnail/thumbnail_IMAG21_f1b2f920-5c10-4155-a547-0c25a7132d8f.jpeg,TRUE,FALSE,FALSE,FALSE,9.85321,0,FALSE,FALSE,FALSE,FALSE,FALSE,WEDNESDAY,
